Sample Names	MutationType	SCN-A	SCN-B	SCN-C	SCN-D	SCN-E	SCN-F	SCN-G	SCN-H	SCN-I	SCN-J	SCN-K
EOC1003_p2OvaR1_DNA1	fiveMB5	0.0024968859981600523	0.0005815428137688752	0.07304185705491878	0.20629712744710513	0.00042288156307048494	0.0021749272749642776	0.024775888368949773	0.05680702114665555	0.0	0.00011918240738222939	0.6332826859250249
EOC1003_p2OvaR1_DNA1	osc1	0.0062899141377900005	0.044896654979970044	0.14820384474056156	0.04315909239264781	0.005805738820167341	0.014911210565245782	0.07454190743870909	0.2298373814409371	0.37740008985998497	0.0407664758871865	0.014187689736799992
EOC1003_p2OvaR1_DNA1	osc2	0.03131197528564618	0.17204548583778653	0.28429885284770956	0.22111710685127098	0.016269501780350675	0.04900848123605562	0.10440393215063958	0.06913128576394026	0.01230450286877179	0.040108875377828646	0.0
EOC1003_p2OvaR1_DNA1	osc3	0.11940685223951981	0.2739040081052891	0.08578605736889902	0.21803708837403607	0.01676459316183296	0.08577183981403927	0.17700003663387423	0.0	0.0	0.02332952430250958	0.0
EOC1003_p2OvaR1_DNA1	osc4	0.3146522275922686	0.34595227624513647	0.0	0.08548500479599745	0.001982840954732595	0.1063026376068301	0.1456250128050347	0.0	0.0	0.0	0.0
EOC1003_p2OvaR1_DNA1	bpArm1	0.0022392954525354883	0.002808117425214705	0.008082902739287206	0.011867824486319069	0.0005908802326713747	0.001638726287786082	0.0035362212259936895	0.0011095198512624494	0.04643204247283547	0.00029734051213328066	0.921397129313961
EOC1003_p2OvaR1_DNA1	bpArm2	0.0013220001414749642	0.00022038021075430425	0.05002060771258017	0.21155292163086534	0.0001791150614267078	0.0009207109158913102	0.02404123808722394	0.029604283367750037	0.00043510250353001703	0.0005067855046461288	0.6811968548638571
EOC1003_p2OvaR1_DNA1	bpArm3	0.035376086594231325	0.0037448250499124416	0.20759011628246257	0.373885638318126	0.007891383142217987	0.01817877290442441	0.11939590973636727	0.19581398075914971	0.01539105342366146	0.0176671693626927	0.005065064426754079
EOC1003_p2OvaR1_DNA1	bpArm4	0.08025164405658813	0.2083648866141445	0.17664322778567815	0.005173090448320117	0.017127011210541318	0.06838005595638436	0.09757321340293366	0.029008977181575683	0.30540848199606596	0.012069411347768054	0.0
EOC1003_p2OvaR1_DNA1	chg1	0.024889585469393533	0.0036066435742535333	0.0	0.0	0.008835782516363673	0.01381695036936535	0.05738781543066579	0.7032517922957128	0.00019826300182395335	0.028600379041476054	0.1594127883009452
EOC1003_p2OvaR1_DNA1	chg2	0.0775430372177383	0.2498443909581345	0.0	0.3535538822227482	0.013805928361282097	0.06579593516245685	0.1909914901317996	0.0	0.0	0.03621586201776152	0.012249473928078961
EOC1003_p2OvaR1_DNA1	chg3	0.012789600535793649	0.03644001030165229	0.651406514597005	0.0008014078638969861	0.004131911535143284	0.005362519910591078	0.03503746485794995	0.0	0.20063970031114603	0.050644108877891204	0.0027467612089305464
EOC1003_p2OvaR1_DNA1	chg4	0.0	0.00022557596565172695	0.15475771490388235	0.0	7.436365978780571e-05	0.00015754685893560566	0.005872454483280012	0.0	0.8387374730744327	0.000174871054029706	0.0
EOC1003_p2OvaR1_DNA1	chg5	0.0	0.0	0.0	2.2412439791386963e-07	0.0	0.0	0.0	2.3561795678124756e-07	0.9999960098194798	7.245731069309503e-07	2.805865058498637e-06
EOC1022_pOme1_DNA1	simple	0.0	0.0	0.4427864426117192	0.0	0.0	0.5199867406679719	0.0	0.0	0.0	0.0	0.037226816720308906
EOC1022_pOme1_DNA1	complex	0.0	0.0	0.8854147143392916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11458528566070826
EOC1022_pOme1_DNA1	interchr	0.0	0.0	0.9410923653980291	0.0	0.0	0.001413905883920718	0.0	0.0	0.0	0.0	0.05749372871805007
EOC1022_pOme1_DNA1	intrachr	0.0	0.0	0.4866109852871278	0.0	0.0	0.3478412485823264	0.0	0.0	0.0	0.0	0.1655477661305459
EOC1022_pOme1_DNA1	compact	0.0	0.0	0.01708123620430412	0.0	0.0	0.9829187637956959	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	sparse	0.0	0.0	0.20696535408527061	0.0	0.0	0.37136744137153216	0.0	0.0	0.0	0.0	0.4216672045431973
EOC1022_pOme1_DNA1	del1	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	del2	0.0	0.0	0.9751353765733377	0.0	0.0	0.003430467652254925	0.0	0.0	0.0	0.0	0.021434155774407333
EOC1022_pOme1_DNA1	del3	0.0	0.0	0.9973797657791158	0.0	0.0	0.0010575961452126128	0.0	0.0	0.0	0.0	0.0015626380756715236
EOC1022_pOme1_DNA1	del4	0.0	0.0	0.9020603787581792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09793962124182086
EOC1022_pOme1_DNA1	del5	0.0	0.0	0.45891057832716337	0.0	0.0	0.3445832942379964	0.0	0.0	0.0	0.0	0.19650612743484028
EOC1022_pOme1_DNA1	dup1	0.0	0.0	0.13224091137093547	0.0	0.0	0.33842146581298116	0.0	0.0	0.0	0.0	0.5293376228160833
EOC1022_pOme1_DNA1	dup2	0.0	0.0	0.2252125958787944	0.0	0.0	0.774135062333095	0.0	0.0	0.0	0.0	0.0006523417881104592
EOC1022_pOme1_DNA1	dup3	0.0	0.0	0.06529473854052169	0.0	0.0	0.9208267230084213	0.0	0.0	0.0	0.0	0.013878538451056922
EOC1022_pOme1_DNA1	dup4	0.0	0.0	0.016924301628466316	0.0	0.0	0.9830756983715335	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	ins	0.0	0.0	0.07511301741241655	0.0	0.0	0.16253393868895696	0.0	0.0	0.0	0.0	0.7623530438986266
EOC1022_pOme1_DNA1	recip_inv	0.0	0.0	0.6524562511684121	0.0	0.0	0.2583199799060581	0.0	0.0	0.0	0.0	0.08922376892552969
EOC1022_pOme1_DNA1	recip_trans	0.0	0.0	0.35329886106206054	0.0	0.0	0.5149565829780295	0.0	0.0	0.0	0.0	0.13174455595990994
EOC1022_pOme1_DNA1	unbal_trans	0.0	0.0	0.9100871561298487	0.0	0.0	0.027046743819905524	0.0	0.0	0.0	0.0	0.0628661000502458
EOC1022_pOme1_DNA1	LINE	0.0	0.0	0.9449696038691906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055030396130809435
EOC1022_pOme1_DNA1	del_magnitude	0.0	0.0	0.09108668206598787	0.0	0.0	0.01967734021952038	0.0	0.0	0.0	0.0	0.8892359777144918
EOC1022_pOme1_DNA1	dup_magnitude	0.0	0.0	0.06725543642942586	0.0	0.0	0.023515625345347246	0.0	0.0	0.0	0.0	0.909228938225227
EOC1022_pOme1_DNA1	chrtps	0.0	0.0	0.0	0.0	0.0	0.9999822823057041	0.0	0.0	0.0	0.0	1.7717694295980114e-05
EOC1022_pOme1_DNA1	segsize1	0.0	0.0	0.9991124925934328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00088750740656718
EOC1022_pOme1_DNA1	segsize2	0.0	0.0	0.664449916770728	0.0	0.0	0.3355500832292721	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	segsize3	0.0	0.0	0.3554911484664937	0.0	0.0	0.21299250136951578	0.0	0.0	0.0	0.0	0.4315163501639904
EOC1022_pOme1_DNA1	fiveMB1	0.0	0.0	0.5677132756161348	0.0	0.0	0.4322867243838653	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	fiveMB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
EOC1022_pOme1_DNA1	fiveMB3	0.0	0.0	0.659558392704135	0.0	0.0	0.340441607295865	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	fiveMB4	0.0	0.0	0.9622379652222817	0.0	0.0	0.035122411400270316	0.0	0.0	0.0	0.0	0.0026396233774480015
EOC1022_pOme1_DNA1	fiveMB5	0.0	0.0	0.09868733667193626	0.0	0.0	0.005099070819508564	0.0	0.0	0.0	0.0	0.896213592508555
EOC1022_pOme1_DNA1	osc1	0.0	0.0	0.7844013642438841	0.0	0.0	0.13694571725554983	0.0	0.0	0.0	0.0	0.07865291850056606
EOC1022_pOme1_DNA1	osc2	0.0	0.0	0.7697488257397767	0.0	0.0	0.23025117426022337	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	osc3	0.0	0.0	0.3656386065670895	0.0	0.0	0.6343613934329105	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	osc4	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	bpArm1	0.0	0.0	0.008281460145896697	0.0	0.0	0.002913417104995423	0.0	0.0	0.0	0.0	0.9888051227491078
EOC1022_pOme1_DNA1	bpArm2	0.0	0.0	0.06537589601383553	0.0	0.0	0.0020880873604116872	0.0	0.0	0.0	0.0	0.9325360166257528
EOC1022_pOme1_DNA1	bpArm3	0.0	0.0	0.8492486606718399	0.0	0.0	0.12904745520579744	0.0	0.0	0.0	0.0	0.02170388412236263
EOC1022_pOme1_DNA1	bpArm4	0.0	0.0	0.5981858217536054	0.0	0.0	0.40181417824639454	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	chg1	0.0	0.0	0.0	0.0	0.0	0.1255600354661837	0.0	0.0	0.0	0.0	0.8744399645338164
EOC1022_pOme1_DNA1	chg2	0.0	0.0	0.0	0.0	0.0	0.8989740094551588	0.0	0.0	0.0	0.0	0.10102599054484124
EOC1022_pOme1_DNA1	chg3	0.0	0.0	0.9816418934632369	0.0	0.0	0.014022536740823027	0.0	0.0	0.0	0.0	0.004335569795939905
EOC1022_pOme1_DNA1	chg4	0.0	0.0	0.9982366130713496	0.0	0.0	0.0017633869286504118	0.0	0.0	0.0	0.0	0.0
EOC1022_pOme1_DNA1	chg5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
EOC1022_pPer1_DNA1	simple	0.33749399811536995	0.0	0.17528727074558834	0.13008483876037916	0.0	0.3387550830524035	0.0	0.0	0.0	0.0056363902261591815	0.012742419100099966
EOC1022_pPer1_DNA1	complex	0.0	0.0	0.7462089505297826	0.1697907229384766	0.0	0.0	0.0	0.0	0.0	0.0005010926964138054	0.08349923383532704
EOC1022_pPer1_DNA1	interchr	0.0	0.0	0.5997670892413647	0.36706815497567225	0.0	0.0014828880650574524	0.0	0.0	0.0	0.0	0.03168186771790553
EOC1022_pPer1_DNA1	intrachr	0.22557869642336303	0.0	0.22392062291647744	0.1535231519340116	0.0	0.2634090869763982	0.0	0.0	0.0	0.06770029727982196	0.06586814446992782
EOC1022_pPer1_DNA1	compact	0.13601735698290507	0.0	0.0003673641040244424	0.019700740931722895	0.0	0.034788246015503	0.0	0.0	0.0	0.8091262919658446	0.0
EOC1022_pPer1_DNA1	sparse	0.0	0.0	0.008798047887815604	0.10125044540914376	0.0	0.025979451831709688	0.0	0.0	0.0	0.8484732426924545	0.015498812178876267
EOC1022_pPer1_DNA1	del1	0.9340953690194038	0.0	0.06590463098059621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EOC1022_pPer1_DNA1	del2	0.7590610598699352	0.0	0.14365490957952687	0.08642248182738635	0.0	0.0008316610769291951	0.0	0.0	0.0	0.007299641119350624	0.0027302465268718586
EOC1022_pPer1_DNA1	del3	0.48953612468277374	0.0	0.20206431325235796	0.2845121485018132	0.0	0.00035260333214166936	0.0	0.0	0.0	0.02326107708538662	0.000273733145526845
EOC1022_pPer1_DNA1	del4	0.0019089714602701896	0.0	0.25654101422610165	0.6186915760374833	0.0	0.0	0.0	0.0	0.0	0.09877494174196395	0.024083496534181067
EOC1022_pPer1_DNA1	del5	0.09703474269432576	0.0	0.22742636135679384	0.2932946692526409	0.0	0.28102466573289625	0.0	0.0	0.0	0.017016330947434766	0.08420323001590845
EOC1022_pPer1_DNA1	dup1	0.04149898577016858	0.0	0.0910457504990562	0.09224492564761803	0.0	0.38343277774710516	0.0	0.0	0.0	0.0766644088737714	0.31511315146228075
EOC1022_pPer1_DNA1	dup2	0.0	0.0	0.14183110582575442	0.011133226382081099	0.0	0.8022930640203848	0.0	0.0	0.0	0.044387386616335664	0.0003552171554441856
EOC1022_pPer1_DNA1	dup3	0.0	0.0	0.04086201068272849	0.000932956085056509	0.0	0.9483244485572632	0.0	0.0	0.0	0.002370839532000716	0.007509745142951104
EOC1022_pPer1_DNA1	dup4	0.023597531151657053	0.0	0.010108704153782552	0.0	0.0	0.9662937646945604	0.0	0.0	0.0	0.0	0.0
EOC1022_pPer1_DNA1	ins	0.17585739252227853	0.0	0.03973339263433774	0.2942328433461867	0.0	0.14148877515131142	0.0	0.0	0.0	0.0	0.34868759634588553
EOC1022_pPer1_DNA1	recip_inv	0.18441235245526744	0.0	0.21617174486122873	0.4121906709968691	0.0	0.1408455132812965	0.0	0.0	0.0	0.02081929662885872	0.02556042177647951
EOC1022_pPer1_DNA1	recip_trans	0.5382998187641458	0.0	0.12237152214245099	0.004277316493264792	0.0	0.29352576330478597	0.0	0.0	0.0	0.0020697911835168034	0.03945578811183584
EOC1022_pPer1_DNA1	unbal_trans	0.2598436037214136	0.0	0.4321537846837706	0.2608598100679327	0.0	0.021135270474858765	0.0	0.0	0.0	0.00019611835813097706	0.025811412693893424
EOC1022_pPer1_DNA1	LINE	0.0	0.0	0.3421937614896304	0.4711553272386073	0.0	0.0	0.0	0.0	0.0	0.16942045382788562	0.017230457443876666
EOC1022_pPer1_DNA1	del_magnitude	0.05965386538494441	0.0	0.08347613673703455	0.11796087391051326	0.0	0.029676408507559135	0.0	0.0	0.0	0.004597401939710578	0.704635313520238
EOC1022_pPer1_DNA1	dup_magnitude	0.02219452342243925	0.0	0.06456697789522536	0.10502166750549355	0.0	0.037151562475705786	0.0	0.0	0.0	0.016327239076738068	0.754738029624398
EOC1022_pPer1_DNA1	chrtps	0.6730113836838153	0.0	0.0	0.14113529040716624	0.0	0.18585159575954052	0.0	0.0	0.0	0.0	1.7301494779173987e-06
EOC1022_pPer1_DNA1	segsize1	0.5248496462684096	0.0	0.3716970699295365	0.0031846091978166755	0.0	0.0	0.0	0.0	0.0	0.09998318739562374	0.00028548720861359955
EOC1022_pPer1_DNA1	segsize2	0.0	0.0	0.34359021644680193	0.3037602781278696	0.0	0.2855442212969655	0.0	0.0	0.0	0.06710528412836303	0.0
EOC1022_pPer1_DNA1	segsize3	0.1489989254323497	0.0	0.21913779496899163	0.17542870515167833	0.0	0.21606792276986242	0.0	0.0	0.0	0.01036779799872201	0.2299988536783959
EOC1022_pPer1_DNA1	fiveMB1	0.06869393579152266	0.0	0.3289561621409259	0.03481278133278432	0.0	0.4122098465142739	0.0	0.0	0.0	0.15532727422049322	0.0
EOC1022_pPer1_DNA1	fiveMB2	0.0	0.0	0.0	0.00040523704876843273	0.0	0.0	0.0	0.0	0.0	0.00030658061671770016	0.999288182334514
EOC1022_pPer1_DNA1	fiveMB3	0.2829860558592794	0.0	0.29570177224812966	0.17005823432070366	0.0	0.2511775359411325	0.0	0.0	0.0	7.640163075475205e-05	0.0
EOC1022_pPer1_DNA1	fiveMB4	0.0	0.0	0.1311978756068213	0.01567016582991024	0.0	0.007880724174653887	0.0	0.0	0.0	0.8449400439815776	0.0003111904070370524
EOC1022_pPer1_DNA1	fiveMB5	0.00583210067322696	0.0	0.09072394669690571	0.18327094877456682	0.0	0.007714167009270084	0.0	0.0	0.0	7.845262154587159e-05	0.7123803842244846
EOC1022_pPer1_DNA1	osc1	0.044145983661140434	0.0	0.5531332705371201	0.11521073137528874	0.0	0.15891957077277874	0.0	0.0	0.0	0.08063408456114397	0.04795635909252793
EOC1022_pPer1_DNA1	osc2	0.08887443536089415	0.0	0.42910673057866056	0.23870575059518534	0.0	0.2112300161435635	0.0	0.0	0.0	0.03208306732169637	0.0
EOC1022_pPer1_DNA1	osc3	0.3103297363532536	0.0	0.11855904201700301	0.21552550224797706	0.0	0.338498592874366	0.0	0.0	0.0	0.017087126507400217	0.0
EOC1022_pPer1_DNA1	osc4	0.6186786484801563	0.0	0.0	0.06392907300667144	0.0	0.3173922785131722	0.0	0.0	0.0	0.0	0.0
EOC1022_pPer1_DNA1	bpArm1	0.004896025613633428	0.0	0.00939774087932504	0.009869099945368652	0.0	0.005440724092464674	0.0	0.0	0.0	0.00018321261640794385	0.9702131968528002
EOC1022_pPer1_DNA1	bpArm2	0.003018331245210415	0.0	0.06073068669476444	0.18370821381938388	0.0	0.003192101477280507	0.0	0.0	0.0	0.000326083325178781	0.749024583438182
EOC1022_pPer1_DNA1	bpArm3	0.1095256606669139	0.0	0.34177209108901496	0.4402699312776359	0.0	0.08546507079878958	0.0	0.0	0.0	0.015414948362639807	0.007552297805005719
EOC1022_pPer1_DNA1	bpArm4	0.283184443796956	0.0	0.3314639308763548	0.006942880261319069	0.0	0.3664062771953385	0.0	0.0	0.0	0.012002467870031609	0.0
EOC1022_pPer1_DNA1	chg1	0.1904265876831213	0.0	0.0	0.0	0.0	0.16052405369774003	0.0	0.0	0.0	0.06166670152582145	0.5873826570933172
EOC1022_pPer1_DNA1	chg2	0.23638870411211726	0.0	0.0	0.40993374674468797	0.0	0.304579714644101	0.0	0.0	0.0	0.031113706299395538	0.017984128199698152
EOC1022_pPer1_DNA1	chg3	0.03337306950703046	0.0	0.9038889986222907	0.0007953658163943136	0.0	0.021248392971923605	0.0	0.0	0.0	0.03724235326276756	0.0034518198195933538
EOC1022_pPer1_DNA1	chg4	0.0	0.0	0.9965063642583637	0.0	0.0	0.002896887875840531	0.0	0.0	0.0	0.000596747865795954	0.0
EOC1022_pPer1_DNA1	chg5	0.0	0.0	0.0	0.05195418585429212	0.0	0.0	0.0	0.0	0.0	0.1244538906600543	0.8235919234856536
EOC1067_pOme1_DNA3	simple	0.2745095207284545	0.006097817636443605	0.12252492693841743	0.38851333427715984	0.030422986488455896	0.14262141075732473	0.0	0.00418684655353468	0.009392530020855761	0.006608711237345784	0.015121915362007686
EOC1067_pOme1_DNA3	complex	0.0	0.0	0.10752989696194443	0.10454130230805522	0.0	0.0	0.7471284049220982	0.005144047301091268	0.015106930440375034	0.00012112352413538158	0.020428294542300524
EOC1067_pOme1_DNA3	interchr	0.0	0.34818932344003983	0.13961414973723524	0.3650889480533397	0.0011336489791739753	0.0002079122166337185	0.011039607999098491	0.01028624340419333	0.11191918317690387	0.0	0.012520982993381701
EOC1067_pOme1_DNA3	intrachr	0.13330458775735898	0.15380134882912933	0.11371658857890644	0.3331261917266164	0.011343990247875678	0.08057221748438115	0.0003905236834879101	0.006568452384583582	0.052712657063580665	0.05767159392534586	0.05679184831873406
EOC1067_pOme1_DNA3	compact	0.09027500928664837	0.06993398850591398	0.00020953310264620466	0.0480113213298551	0.0	0.011951248937827275	0.005223951447851456	0.0	0.0002649636440399907	0.7741299837452176	0.0
EOC1067_pOme1_DNA3	sparse	0.0	0.0012765139072763018	0.004273634424588713	0.21014214581335483	0.0013800242488144134	0.0076009148079231375	0.039263091564238656	0.0001391580942265109	0.03180409986853257	0.6913386676026534	0.012781749668391448
EOC1067_pOme1_DNA3	del1	0.8791080639084273	0.0	0.053302759473292986	0.0	0.06393665388105212	0.0	9.3201013059063e-06	0.0	0.0036432026359217028	0.0	0.0
EOC1067_pOme1_DNA3	del2	0.6060009997926304	0.0012128463036882556	0.09855980073608252	0.2533443658385225	0.017297726424627326	0.00034367706768473555	0.0017512046526596211	0.001923902384906838	0.00798438509108237	0.008400835919519576	0.003180255788596025
EOC1067_pOme1_DNA3	del3	0.27799949336803037	0.0034425089008149694	0.09861241474892986	0.5932639547309613	0.0	0.00010364616103471776	0.0	0.004021223087484338	0.003287916508193309	0.019042038756928635	0.00022680373762257286
EOC1067_pOme1_DNA3	del4	0.000688352752189935	0.0051212484752336295	0.07949707332345932	0.8191693768952367	1.3879495041564292e-05	0.0	0.0	0.0059452136929908994	0.02555114706977081	0.05134318016180988	0.012670528134267353
EOC1067_pOme1_DNA3	del5	0.05223575955178219	0.013681306649608737	0.10521173297605546	0.5797392620582315	0.013591241740235845	0.0783055681947027	0.010815713578182125	0.005724566893513275	0.06135483016908645	0.013204773138368318	0.06613524505023344
EOC1067_pOme1_DNA3	dup1	0.024209669953210153	0.19505373882890467	0.04564505994561704	0.19759764281932826	0.039284635724053184	0.1157838993688378	0.003425943874302556	0.009144636606327515	0.03716899034722339	0.0644717624742473	0.268214020057948
EOC1067_pOme1_DNA3	dup2	0.0	0.0	0.05097145531749816	0.017095498035040846	0.7310014078072266	0.17366544619869048	3.7002441581439457e-06	0.00028756447475015675	0.0	0.026758192288146007	0.00021673563448968474
EOC1067_pOme1_DNA3	dup3	0.0	0.0002920290730755224	0.0635651797931412	0.0062010598238468224	0.0	0.8885488889341977	0.0	0.0027510184322616783	0.012621563097656973	0.006186476345321528	0.019833784500498653
EOC1067_pOme1_DNA3	dup4	0.04038372643461754	0.0	0.014866818011343213	0.0	0.04875624307171733	0.8559660705043565	0.02246355738172652	0.0	0.017563584596238822	0.0	0.0
EOC1067_pOme1_DNA3	ins	0.08652131481454568	0.03655558523976603	0.01679967365799574	0.5315468122493302	0.004495217549034684	0.036032302745060675	0.0	0.013416967222468209	0.02433115221600663	0.0	0.2503009743057921
EOC1067_pOme1_DNA3	recip_inv	0.0857618300416413	0.049805734095398665	0.08639441640287432	0.7038661475755491	0.0004880910229321597	0.03390428564783757	0.0	0.005253245867682393	0.00322571852483486	0.01395707621462354	0.017343454606626292
EOC1067_pOme1_DNA3	recip_trans	0.4130119306963294	0.3026344699567265	0.08068660482416272	0.012050293876465768	0.027422877198570533	0.11657143417227939	0.0	0.001164660543218731	0.0	0.002289229120229286	0.044168499612017464
EOC1067_pOme1_DNA3	unbal_trans	0.13530692827367996	0.007389211286400199	0.19338778554244299	0.4987731496007741	0.015608384253758595	0.0056967001923649094	0.018746856904618355	0.00368074256368565	0.1016527674418627	0.0001472145101315198	0.019610259430280958
EOC1067_pOme1_DNA3	LINE	0.0	0.06725151437672926	0.10003684690505853	0.5885145244537352	0.0	0.0	0.010589525259469334	0.08630222217094537	0.05567361742659893	0.0830797914095666	0.008551957997896913
